ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
22981,HZ530450,11/27/2016 02:53:00 AM,034XX W HARRISON ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1133,011,24,27,01A,1153486,1897148,2016,03/18/2019 04:08:09 PM,41.873615323,-87.711942945,"(41.873615323, -87.711942945)"
22982,HZ530839,11/27/2016 02:01:00 PM,038XX W ADAMS ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1122,011,28,26,01A,1150844,1898738,2016,03/18/2019 04:08:09 PM,41.878030535,-87.721601535,"(41.878030535, -87.721601535)"
22983,HZ530874,11/27/2016 02:22:00 PM,088XX S MARSHFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,2221,022,21,71,01A,1166883,1846158,2016,03/18/2019 04:08:09 PM,41.733416241,-87.664213188,"(41.733416241, -87.664213188)"
22984,HZ532421,11/28/2016 06:35:00 PM,046XX S WOLCOTT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0924,009,20,61,01A,1164463,1874011,2016,03/18/2019 04:08:09 PM,41.809899919,-87.672294587,"(41.809899919, -87.672294587)"
22985,HZ532421,11/28/2016 06:35:00 PM,046XX S WOLCOTT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0924,009,20,61,01A,1164463,1874011,2016,03/18/2019 04:08:09 PM,41.809899919,-87.672294587,"(41.809899919, -87.672294587)"
22986,HZ532460,11/28/2016 07:13:00 PM,063XX S ASHLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0725,007,16,67,01A,1166756,1862746,2016,03/18/2019 04:08:09 PM,41.778938708,-87.664205796,"(41.778938708, -87.664205796)"
22987,HZ532839,11/29/2016 01:40:00 AM,025XX N LAVERGNE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2521,025,31,19,01A,1142625,1916601,2016,03/18/2019 04:08:09 PM,41.927205418,-87.751335116,"(41.927205418, -87.751335116)"
22988,HZ533935,11/29/2016 08:12:00 PM,028XX E 79TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0422,004,7,46,01A,1196699,1853140,2016,03/18/2019 04:08:09 PM,41.751887399,-87.554752674,"(41.751887399, -87.554752674)"
22989,HZ140076,02/10/2016 05:30:00 PM,008XX W OAKDALE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,true,false,1933,019,44,6,01A,1170241,1919808,2016,03/18/2019 04:08:09 PM,41.935446368,-87.649764034,"(41.935446368, -87.649764034)"
22990,HY433114,09/25/2015 03:50:00 PM,058XX S PULASKI RD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0813,008,13,62,01A,1150707,1865354,2015,03/18/2019 04:08:09 PM,41.786423093,-87.722975512,"(41.786423093, -87.722975512)"
22992,HZ534219,11/30/2016 07:15:00 AM,093XX S COTTAGE GROVE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0633,006,9,44,01A,1183192,1843327,2016,03/18/2019 04:08:09 PM,41.725284187,-87.604553501,"(41.725284187, -87.604553501)"
22993,HZ535201,11/30/2016 08:22:00 PM,068XX S CORNELL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0332,003,5,43,01A,1188380,1860048,2016,03/18/2019 04:08:09 PM,41.771046097,-87.585017278,"(41.771046097, -87.585017278)"
22994,HZ536360,12/01/2016 08:28:00 PM,078XX S COTTAGE GROVE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,GARAGE,false,false,0624,006,6,69,01A,1182923,1853223,2016,03/18/2019 04:08:09 PM,41.752446161,-87.605232163,"(41.752446161, -87.605232163)"
22995,HZ535429,12/01/2016 01:32:00 AM,003XX S WHIPPLE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1124,011,28,27,01A,1156098,1898340,2016,03/18/2019 04:08:09 PM,41.876834002,-87.702320746,"(41.876834002, -87.702320746)"
22996,HZ536650,12/02/2016 02:43:00 AM,013XX N LARAMIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,2533,025,37,25,01A,1141456,1908405,2016,03/18/2019 04:08:09 PM,41.904736394,-87.755833556,"(41.904736394, -87.755833556)"
22997,HZ537248,12/02/2016 03:04:00 PM,054XX S CORNELL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARK PROPERTY,false,false,0234,002,5,41,01A,1188188,1869125,2016,03/18/2019 04:08:09 PM,41.795958674,-87.58543166,"(41.795958674, -87.58543166)"
22998,HZ537548,12/03/2016 02:19:00 AM,015XX S KEDZIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,false,false,1022,010,24,29,01A,1155281,1892177,2016,03/18/2019 04:08:09 PM,41.859938518,-87.705486037,"(41.859938518, -87.705486037)"
22999,HZ539313,12/04/2016 02:52:00 AM,073XX S YALE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0731,007,17,69,01A,1175894,1856263,2016,03/18/2019 04:08:09 PM,41.760948626,-87.630899336,"(41.760948626, -87.630899336)"
23000,HZ539166,12/04/2016 12:44:00 AM,055XX W HIGGINS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,true,1623,016,45,11,01A,1138508,1932142,2016,03/18/2019 04:08:09 PM,41.969927135,-87.766085638,"(41.969927135, -87.766085638)"
23002,HZ540216,12/04/2016 11:44:00 PM,081XX S ELLIS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,false,false,0631,006,8,44,01A,1184311,1851188,2016,03/18/2019 04:08:09 PM,41.746829565,-87.600209331,"(41.746829565, -87.600209331)"
23003,HZ540886,12/05/2016 05:14:00 PM,017XX N LONG AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,2532,025,37,25,01A,1140132,1910943,2016,03/18/2019 04:08:09 PM,41.911725314,-87.760634819,"(41.911725314, -87.760634819)"
23004,HZ537965,12/04/2016 04:04:00 PM,032XX W WARREN BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1123,011,28,27,01A,1154742,1900162,2016,03/18/2019 04:08:09 PM,41.881861005,-87.707250783,"(41.881861005, -87.707250783)"
23005,HZ535919,12/02/2016 06:15:00 PM,063XX S KEDZIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,false,false,0823,008,15,66,01A,1156149,1862210,2016,03/18/2019 04:08:09 PM,41.777687753,-87.70310664,"(41.777687753, -87.70310664)"
23006,HZ542031,12/06/2016 12:30:00 PM,010XX N HARDING AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1112,011,27,23,01A,1149867,1906613,2016,03/18/2019 04:08:09 PM,41.899659428,-87.724983877,"(41.899659428, -87.724983877)"
23007,HZ542353,12/06/2016 05:13:00 PM,013XX S KOMENSKY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1011,010,24,29,01A,1149595,1893535,2016,03/18/2019 04:08:09 PM,41.863777237,-87.7263227,"(41.863777237, -87.7263227)"
23008,HZ544710,12/08/2016 04:28:00 PM,071XX S MORGAN ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0733,007,17,68,01A,1170876,1857560,2016,03/18/2019 04:08:09 PM,41.764618727,-87.64925276,"(41.764618727, -87.64925276)"
23009,HZ543434,12/07/2016 02:39:00 PM,066XX S RACINE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0724,007,17,68,01A,1169464,1860763,2016,03/18/2019 04:08:09 PM,41.773438861,-87.654335436,"(41.773438861, -87.654335436)"
23010,HZ543757,12/09/2016 11:05:00 PM,013XX S KOMENSKY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,1011,010,24,29,01A,1149594,1893562,2016,03/18/2019 04:08:09 PM,41.863851348,-87.72632567,"(41.863851348, -87.72632567)"
23011,HZ545847,12/09/2016 04:07:00 PM,055XX W CRYSTAL ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2532,025,37,25,01A,1139151,1907780,2016,03/18/2019 04:08:09 PM,41.90306359,-87.764315848,"(41.90306359, -87.764315848)"
23012,HZ546325,12/09/2016 10:58:00 PM,080XX S EVANS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,true,0631,006,6,44,01A,1182621,1851876,2016,03/18/2019 04:08:09 PM,41.748756857,-87.606380559,"(41.748756857, -87.606380559)"
23013,HZ547848,12/11/2016 12:32:00 PM,003XX E 136TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0533,005,9,54,01A,1180742,1815115,2016,03/18/2019 04:08:09 PM,41.647923027,-87.614390277,"(41.647923027, -87.614390277)"
23014,HZ528180,12/12/2016 02:22:00 AM,016XX N LATROBE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HALLWAY,true,false,2532,025,37,25,01A,1141148,1910472,2016,03/18/2019 04:08:09 PM,41.910414161,-87.756913923,"(41.910414161, -87.756913923)"
23015,HZ548878,12/12/2016 12:44:00 PM,008XX E 40TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0214,002,4,36,01A,1182850,1878433,2016,03/18/2019 04:08:09 PM,41.821626323,-87.604716779,"(41.821626323, -87.604716779)"
23016,HZ548831,12/12/2016 12:20:00 PM,114XX S DR MARTIN LUTHER KING JR DR,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0531,005,9,49,01A,1180950,1829265,2016,03/18/2019 04:08:09 PM,41.686747997,-87.613196689,"(41.686747997, -87.613196689)"
23017,HZ303310,06/11/2016 06:00:00 PM,012XX S KEDVALE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,false,1011,010,24,29,01A,1148913,1894075,2016,03/18/2019 04:08:09 PM,41.865272267,-87.728812348,"(41.865272267, -87.728812348)"
23018,HZ552044,12/15/2016 02:15:00 AM,083XX S PERRY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0622,006,21,44,01A,1177061,1849683,2016,03/18/2019 04:08:09 PM,41.742866099,-87.626820269,"(41.742866099, -87.626820269)"
23019,X448620,10/04/2016 01:05:00 AM,028XX W 21ST ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1023,010,12,30,01A,1157524,1889930,2016,03/18/2019 04:08:09 PM,41.853727204,-87.697313667,"(41.853727204, -87.697313667)"
23020,HZ553266,12/16/2016 01:28:00 AM,016XX S MILLARD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1014,010,24,29,01A,1152312,1891459,2016,03/18/2019 04:08:09 PM,41.858027304,-87.716403429,"(41.858027304, -87.716403429)"
23021,HZ553912,12/16/2016 05:35:00 PM,043XX S ROCKWELL ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0922,009,12,58,01A,1159755,1875868,2016,03/18/2019 04:08:09 PM,41.815093834,-87.689511893,"(41.815093834, -87.689511893)"
23022,HZ553912,12/16/2016 04:06:00 PM,043XX S ROCKWELL ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0922,009,12,58,01A,1159755,1875868,2016,03/18/2019 04:08:09 PM,41.815093834,-87.689511893,"(41.815093834, -87.689511893)"
23023,HZ554339,12/16/2016 08:51:00 PM,051XX S LONG AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,0814,008,23,56,01A,1141231,1869997,2016,03/18/2019 04:08:09 PM,41.79934361,-87.757605978,"(41.79934361, -87.757605978)"
23024,HZ553410,12/16/2016 09:55:00 AM,006XX N LONG AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1524,015,37,25,01A,1140209,1903724,2016,03/18/2019 04:08:09 PM,41.891914115,-87.76052902,"(41.891914115, -87.76052902)"
23025,HZ554433,12/16/2016 10:35:00 PM,072XX W GRACE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1631,016,36,17,01A,1126948,1924394,2016,03/18/2019 04:08:09 PM,41.948867911,-87.808767445,"(41.948867911, -87.808767445)"
23026,HZ554936,12/17/2016 12:40:00 PM,001XX W 105TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,false,0512,005,34,49,01A,1177249,1835331,2016,03/18/2019 04:08:09 PM,41.703478083,-87.626563168,"(41.703478083, -87.626563168)"
23027,HZ554936,12/17/2016 01:25:00 PM,001XX W 105TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,false,0512,005,34,49,01A,1177249,1835331,2016,03/18/2019 04:08:09 PM,41.703478083,-87.626563168,"(41.703478083, -87.626563168)"
23028,HZ554936,12/17/2016 01:25:00 PM,001XX W 105TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,false,0512,005,34,49,01A,1177249,1835331,2016,03/18/2019 04:08:09 PM,41.703478083,-87.626563168,"(41.703478083, -87.626563168)"
23029,HZ554936,12/17/2016 01:25:00 PM,001XX W 105TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,false,0512,005,34,49,01A,1177249,1835331,2016,03/18/2019 04:08:09 PM,41.703478083,-87.626563168,"(41.703478083, -87.626563168)"
23030,HZ555612,12/18/2016 05:58:00 AM,031XX W IRVING PARK RD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1724,017,33,16,01A,1154535,1926422,2016,03/18/2019 04:08:09 PM,41.953924785,-87.707307,"(41.953924785, -87.707307)"
23031,HZ557762,12/19/2016 08:46:00 PM,043XX S ELLIS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,true,0222,002,4,39,01A,1183653,1876392,2016,03/18/2019 04:08:09 PM,41.81600695,-87.601834735,"(41.81600695, -87.601834735)"
23032,HZ561264,12/22/2016 02:11:00 PM,079XX S EXCHANGE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0422,004,7,46,01A,1197209,1852961,2016,03/18/2019 04:08:09 PM,41.751383531,-87.552889749,"(41.751383531, -87.552889749)"
23033,HZ446129,09/23/2016 12:01:00 PM,021XX W PERSHING RD,0110,HOMICIDE,FIRST DEGREE MURDER,LAGOON,false,false,0912,009,11,59,01A,1163029,1878802,2016,03/18/2019 04:08:09 PM,41.823077127,-87.677420169,"(41.823077127, -87.677420169)"
23034,HZ563253,12/23/2016 11:19:00 PM,005XX N LARAMIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1523,015,28,25,01A,1141599,1903227,2016,03/18/2019 04:08:09 PM,41.890524711,-87.755436387,"(41.890524711, -87.755436387)"
23035,HZ563253,12/23/2016 11:44:00 PM,005XX N LARAMIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1523,015,28,25,01A,1141599,1903227,2016,03/18/2019 04:08:09 PM,41.890524711,-87.755436387,"(41.890524711, -87.755436387)"
23036,HZ563313,12/24/2016 12:25:00 AM,030XX W 38TH PL,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0911,009,12,58,01A,1156671,1878936,2016,03/18/2019 04:08:09 PM,41.823575665,-87.700741695,"(41.823575665, -87.700741695)"
23037,HZ564179,12/24/2016 09:03:00 PM,089XX S HERMITAGE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,false,false,2221,022,21,71,01A,1166241,1845460,2016,03/18/2019 04:08:09 PM,41.731514496,-87.666584965,"(41.731514496, -87.666584965)"
23038,HZ564335,12/25/2016 01:12:00 AM,026XX E 76TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,false,false,0421,004,7,43,01A,1195485,1855089,2016,03/18/2019 04:08:09 PM,41.757265662,-87.559137064,"(41.757265662, -87.559137064)"
23039,HZ564355,12/25/2016 02:16:00 AM,052XX S FRANCISCO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0923,009,14,63,01A,1157933,1869670,2016,03/18/2019 04:08:09 PM,41.798122974,-87.696363803,"(41.798122974, -87.696363803)"
23043,HZ564514,12/25/2016 10:30:00 AM,011XX W 112TH PL,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,2234,022,34,75,01A,1170908,1830158,2016,03/18/2019 04:08:09 PM,41.689423012,-87.649932847,"(41.689423012, -87.649932847)"
23045,HZ564740,12/25/2016 04:40:00 PM,028XX E 79TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0421,004,7,43,01A,1196122,1853124,2016,03/18/2019 04:08:09 PM,41.751857803,-87.556867599,"(41.751857803, -87.556867599)"
23046,HZ564892,12/25/2016 09:19:00 PM,086XX S MARYLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0632,006,8,44,01A,1183405,1847810,2016,03/18/2019 04:08:09 PM,41.7375811,-87.603634068,"(41.7375811, -87.603634068)"
23047,HZ564892,12/25/2016 10:20:00 PM,086XX S MARYLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0632,006,8,44,01A,1183405,1847810,2016,03/18/2019 04:08:09 PM,41.7375811,-87.603634068,"(41.7375811, -87.603634068)"
23048,HZ557147,12/24/2016 04:05:00 PM,015XX N MAYFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,false,false,2531,025,29,25,01A,1136739,1909556,2016,03/18/2019 04:08:09 PM,41.907980712,-87.773133138,"(41.907980712, -87.773133138)"
23049,HZ564638,12/25/2016 02:21:00 PM,044XX W CHICAGO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1111,011,28,23,01A,1146576,1904952,2016,03/18/2019 04:08:09 PM,41.895164866,-87.737114239,"(41.895164866, -87.737114239)"
23051,HZ566854,12/27/2016 05:17:00 PM,064XX S DR MARTIN LUTHER KING JR DR,0110,HOMICIDE,FIRST DEGREE MURDER,CHA PARKING LOT,false,false,0312,003,20,69,01A,1180027,1862425,2016,03/18/2019 04:08:09 PM,41.77776418,-87.615563286,"(41.77776418, -87.615563286)"
23052,HZ568323,12/28/2016 09:08:00 PM,062XX S INDIANA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0311,003,20,40,01A,1178698,1863711,2016,03/18/2019 04:08:09 PM,41.781323431,-87.620396298,"(41.781323431, -87.620396298)"
23053,HZ409910,09/22/2016 07:07:00 PM,001XX N HOYNE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1223,012,2,28,01A,1162385,1901063,2016,03/18/2019 04:08:09 PM,41.884176992,-87.679160585,"(41.884176992, -87.679160585)"
23054,HZ568268,12/29/2016 01:14:00 AM,001XX N CENTRAL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1512,015,29,25,01A,1139023,1900544,2016,03/18/2019 04:08:09 PM,41.883209435,-87.764962093,"(41.883209435, -87.764962093)"
23055,HZ569794,12/30/2016 09:25:00 AM,042XX S KEATING AVE,0110,HOMICIDE,FIRST DEGREE MURDER,OFFICE,true,false,0815,008,14,56,01A,1145395,1876004,2016,03/18/2019 04:08:09 PM,41.815750197,-87.74218377,"(41.815750197, -87.74218377)"
23056,HZ570718,12/30/2016 10:30:00 PM,081XX S BISHOP ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0614,006,21,71,01A,1168082,1850786,2016,03/18/2019 04:08:09 PM,41.746090473,-87.659687936,"(41.746090473, -87.659687936)"
23057,HZ571249,12/31/2016 01:11:00 PM,048XX W CHICAGO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1531,015,37,25,01A,1144029,1904874,2016,03/18/2019 04:08:09 PM,41.894999013,-87.746470784,"(41.894999013, -87.746470784)"
23058,HZ571363,12/31/2016 02:29:00 PM,093XX S WENTWORTH AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,true,0634,006,21,49,01A,1176595,1842971,2016,03/18/2019 04:08:09 PM,41.724457997,-87.628729029,"(41.724457997, -87.628729029)"
23059,JA100252,01/01/2017 05:19:00 AM,046XX N BROADWAY,0110,HOMICIDE,FIRST DEGREE MURDER,TAVERN,true,false,1914,019,46,3,01A,1167937,1930954,2017,03/18/2019 04:08:09 PM,41.966081547,-87.657908498,"(41.966081547, -87.657908498)"
23060,JA100278,01/01/2017 06:18:00 AM,046XX W MONROE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1113,011,28,25,01A,1145395,1899159,2017,03/18/2019 04:08:09 PM,41.879290642,-87.741598513,"(41.879290642, -87.741598513)"
23061,JA102602,01/03/2017 12:20:00 PM,034XX W FULTON BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1123,011,28,27,01A,1153437,1901785,2017,03/18/2019 04:08:09 PM,41.886340707,-87.711999596,"(41.886340707, -87.711999596)"
23062,JA103468,01/03/2017 11:52:00 PM,032XX W LEXINGTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1134,011,24,27,01A,1154943,1896522,2017,03/18/2019 04:08:09 PM,41.871868444,-87.706610311,"(41.871868444, -87.706610311)"
23063,JA102602,01/04/2017 12:41:00 AM,034XX W FULTON BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1123,011,28,27,01A,1153437,1901785,2017,03/18/2019 04:08:09 PM,41.886340707,-87.711999596,"(41.886340707, -87.711999596)"
23064,JA103468,01/04/2017 05:59:00 AM,032XX W LEXINGTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1134,011,24,27,01A,1154943,1896522,2017,03/18/2019 04:08:09 PM,41.871868444,-87.706610311,"(41.871868444, -87.706610311)"
23065,JA105744,01/05/2017 11:30:00 PM,008XX E 46TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0221,002,4,39,01A,1182638,1874692,2017,03/18/2019 04:08:09 PM,41.811365671,-87.605610722,"(41.811365671, -87.605610722)"
23066,HZ564892,01/06/2017 01:43:00 AM,086XX S MARYLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,false,false,0632,006,8,44,01A,1183405,1847810,2017,03/18/2019 04:08:09 PM,41.7375811,-87.603634068,"(41.7375811, -87.603634068)"
23067,JA107083,01/07/2017 10:07:00 AM,013XX W HASTINGS ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1233,012,2,28,01A,1167596,1893850,2017,03/19/2019 04:11:22 PM,41.864273353,-87.660232974,"(41.864273353, -87.660232974)"
23068,JA109075,01/09/2017 10:07:00 AM,045XX W LEXINGTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,1131,011,24,26,01A,1146252,1896330,2017,03/18/2019 04:08:09 PM,41.871511269,-87.738523703,"(41.871511269, -87.738523703)"
23069,JA109825,01/09/2017 08:20:00 PM,016XX N KEYSTONE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,2534,025,30,23,01A,1149136,1910494,2017,03/18/2019 04:08:09 PM,41.910323474,-87.727568199,"(41.910323474, -87.727568199)"
23070,HZ436123,09/16/2016 06:28:00 AM,021XX W 21ST ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,false,1234,012,25,31,01A,1162354,1890050,2016,03/18/2019 04:08:09 PM,41.853956955,-87.67958241,"(41.853956955, -87.67958241)"
23071,JA107908,01/11/2017 11:45:00 AM,056XX N WESTERN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,2011,020,40,2,01A,1159305,1937477,2017,03/18/2019 04:08:09 PM,41.984163301,-87.689466476,"(41.984163301, -87.689466476)"
23072,JA112290,01/11/2017 06:11:00 PM,042XX S TALMAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0921,009,12,58,01A,1159405,1876400,2017,03/18/2019 04:08:09 PM,41.816560896,-87.69078116,"(41.816560896, -87.69078116)"
23073,JA113804,01/12/2017 09:31:00 PM,027XX S HOMAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1032,010,22,30,01A,1154142,1885591,2017,03/18/2019 04:08:09 PM,41.841888544,-87.709842547,"(41.841888544, -87.709842547)"
23074,HZ570917,01/11/2017 12:30:00 PM,056XX S ALBANY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0824,008,14,63,01A,1156673,1867170,2017,03/18/2019 04:08:09 PM,41.791288154,-87.701051918,"(41.791288154, -87.701051918)"
23075,HZ131397,01/24/2016 12:01:00 AM,027XX W CONGRESS PKWY,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,false,false,1135,011,28,27,01A,1158184,1897651,2016,03/18/2019 04:08:09 PM,41.87490098,-87.694680396,"(41.87490098, -87.694680396)"
23076,JA114779,01/13/2017 04:09:00 PM,006XX N CENTRAL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1511,015,29,25,01A,1138913,1903775,2017,03/18/2019 04:08:09 PM,41.892077708,-87.765287486,"(41.892077708, -87.765287486)"
23077,JA115261,01/13/2017 10:22:00 PM,072XX S WASHTENAW AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0831,008,18,66,01A,1159624,1856628,2017,03/18/2019 04:08:09 PM,41.762299341,-87.690520091,"(41.762299341, -87.690520091)"
23078,JA115481,01/14/2017 03:48:00 AM,060XX S CARPENTER ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,false,false,0712,007,16,68,01A,1170348,1864772,2017,03/18/2019 04:08:09 PM,41.784420838,-87.650978283,"(41.784420838, -87.650978283)"
23079,JA115575,01/14/2017 08:34:00 AM,011XX S FRANCISCO AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1135,011,28,29,01A,1157197,1894972,2017,03/18/2019 04:08:09 PM,41.867569628,-87.698377018,"(41.867569628, -87.698377018)"
23080,JA116238,01/14/2017 07:34:00 PM,055XX W RICE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1524,015,37,25,01A,1139194,1905123,2017,03/18/2019 04:08:09 PM,41.895771678,-87.764222641,"(41.895771678, -87.764222641)"
23081,JA116520,01/15/2017 02:00:00 AM,047XX W POLK ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1131,011,24,25,01A,1144866,1895942,2017,03/18/2019 04:08:09 PM,41.870472791,-87.743622093,"(41.870472791, -87.743622093)"
23082,JA116646,01/15/2017 05:50:00 AM,026XX W VAN BUREN ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1125,011,28,28,01A,1158892,1898067,2017,03/18/2019 04:08:09 PM,41.876028038,-87.692069498,"(41.876028038, -87.692069498)"
23083,HZ283873,01/13/2017 09:24:00 PM,039XX W LEXINGTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,1132,011,24,26,01A,1150239,1896408,2017,03/18/2019 04:08:09 PM,41.871648564,-87.723883715,"(41.871648564, -87.723883715)"
23084,JA117533,01/16/2017 02:05:00 AM,008XX N OAKLEY BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1212,012,32,24,01A,1160925,1905366,2017,03/18/2019 04:08:09 PM,41.896015204,-87.684402372,"(41.896015204, -87.684402372)"
